gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,symbol,gene_biotype
ENSG00000161542,511.14218166199095,-0.16099247539360548,0.11266447401966741,0.12117560489120406,0.2702841154104574,PRPSAP1,PRPSAP1,protein_coding
ENSG00000156735,542.9459197286822,0.17381494373883824,0.12328709831783255,0.12129351816033469,0.270504704031452,BAG4,BAG4,protein_coding
ENSG00000167004,8999.805187440428,-0.13802218332992341,0.09558774014735581,0.12133907326940781,0.2705638780661635,PDIA3,PDIA3,protein_coding
ENSG00000128536,85.76880509707985,-0.24504549297128086,0.2049611759160136,0.12135954908292743,0.27056712008707834,CDHR3,CDHR3,protein_coding
ENSG00000219507,1241.6012538314442,0.17701102812177455,0.1262454423447896,0.12146130368862504,0.2707515410855669,FTH1P8,FTH1P8,pseudogene
ENSG00000253570,26.69596875172594,-0.27450343872177085,0.31655639731197144,0.12157806861884723,0.27096935882708917,RNF5P1,RNF5P1,pseudogene
ENSG00000132670,2403.418392798379,0.12761264398217492,0.08538639849233477,0.12171829506076699,0.2711127015964526,PTPRA,PTPRA,protein_coding
ENSG00000133318,3535.4847061397645,0.14328463153716856,0.09861498191927094,0.12170631652983283,0.2711127015964526,RTN3,RTN3,protein_coding
ENSG00000166750,4820.507332563386,-0.12514804725626755,0.08430554354681533,0.12167778796354001,0.2711127015964526,SLFN5,SLFN5,protein_coding
ENSG00000173480,225.43118409334716,-0.19191453982329162,0.13984099724158647,0.12171862432472907,0.2711127015964526,ZNF417,ZNF417,protein_coding
ENSG00000145715,1183.1599563352663,-0.12770644241611534,0.08679914145242179,0.12175167778089646,0.2711438648435057,RASA1,RASA1,protein_coding
ENSG00000159917,53.813421637664455,0.25704066701636163,0.2251075737225755,0.12188821593233719,0.27140544511921794,ZNF235,ZNF235,protein_coding
ENSG00000181191,419.38806970913635,-0.16048353609615615,0.11090700514739855,0.12192879155364514,0.2714532995866409,PJA1,PJA1,protein_coding
ENSG00000169604,14443.57408471834,0.1362385566146078,0.09308170251997541,0.12201197139826939,0.2715959751438159,ANTXR1,ANTXR1,protein_coding
ENSG00000260054,204.95735404642963,-0.19006722952718766,0.13860723633100208,0.1221280640287108,0.2718118577287408,RP11-611L7.1,RP11-611L7.1,lincRNA
ENSG00000176340,416.7743329472889,0.16765916010731188,0.11818681668439988,0.12217671800157798,0.27183507537219537,COX8A,COX8A,protein_coding
ENSG00000236682,38.13541805234256,-0.2740184991060007,0.280872399029474,0.12217616163141803,0.27183507537219537,AC068282.3,AC068282.3,lincRNA
ENSG00000256683,176.42994728504692,-0.19539601568600568,0.14385787746184092,0.12226972902738588,0.2719994722686169,ZNF350,ZNF350,protein_coding
ENSG00000155858,130.50505128809155,0.22375538688598193,0.17528202870736792,0.12231225795668794,0.27205153356934,LSM11,LSM11,protein_coding
ENSG00000150756,171.20132254912136,-0.19988430586791286,0.14874345087344495,0.12264501500548483,0.27274901398342966,FAM173B,FAM173B,protein_coding
ENSG00000164300,132.62058227147688,-0.21282641497314647,0.16191055685092268,0.12270154709567693,0.2728320784569187,SERINC5,SERINC5,protein_coding
ENSG00000160049,805.2337395833379,-0.13279443847702557,0.09056283641222634,0.1228309728413389,0.2730771737566747,DFFA,DFFA,protein_coding
ENSG00000141425,647.9326535794199,0.15948977278882367,0.11239136731526027,0.12287163713950686,0.27312488930650813,RPRD1A,RPRD1A,protein_coding
ENSG00000099810,369.63696118094083,0.16732159454409926,0.11854145738623315,0.1232483597033585,0.2738956929808851,MTAP,MTAP,protein_coding
ENSG00000159788,442.3675813682729,-0.15302315694051158,0.10656199398702372,0.12325691301818376,0.2738956929808851,RGS12,RGS12,protein_coding
ENSG00000153037,100.0360209222808,0.2367731663827309,0.19431543829648013,0.12335274722252726,0.27392805703072454,SRP19,SRP19,protein_coding
ENSG00000166311,3440.8062096996905,-0.12993672600396436,0.08884743948521488,0.1233120555244278,0.27392805703072454,SMPD1,SMPD1,protein_coding
ENSG00000177855,81.30904656705466,-0.23977595827401194,0.19883496622699343,0.12332823446132081,0.27392805703072454,CACYBPP2,CACYBPP2,pseudogene
ENSG00000203392,36.19890681835026,0.27327024636584657,0.27819514628302183,0.1233677680918744,0.27392805703072454,AC105020.1,AC105020.1,protein_coding
ENSG00000233237,23.92836041493999,0.26939935123142544,0.3248736695652798,0.12334544292555713,0.27392805703072454,LINC00472,LINC00472,lincRNA
ENSG00000166451,63.4344359816954,0.24743387162423916,0.20984519612895963,0.12348539762328063,0.274146448539651,CENPN,CENPN,protein_coding
ENSG00000060749,1027.6664454244867,-0.14172538119590775,0.0976650096324242,0.1236581447325983,0.274487117770986,QSER1,QSER1,protein_coding
ENSG00000136425,47.760372733814336,-0.2640990567796737,0.2476913544512279,0.12377033561137474,0.27460758910251043,CIB2,CIB2,protein_coding
ENSG00000141219,378.9357325840707,-0.15727584176403928,0.11025335880119685,0.12376770224886353,0.27460758910251043,C17orf80,C17orf80,protein_coding
ENSG00000163393,136.85190342590153,0.21344025375917683,0.1642554198006761,0.12375726073384681,0.27460758910251043,SLC22A15,SLC22A15,protein_coding
ENSG00000259429,28.526134841235635,-0.27225823657423326,0.30984475167434045,0.12390184671982277,0.2748564984003055,UBE2Q2P3,UBE2Q2P3,pseudogene
ENSG00000153391,47.5892105152981,-0.26153209122271065,0.2394834932878414,0.12412790057642754,0.27531502538579533,INO80C,INO80C,protein_coding
ENSG00000223768,124.54551114250594,-0.21531539387779694,0.16609092309037113,0.12420991790799574,0.27545398695405854,LINC00205,LINC00205,lincRNA
ENSG00000158373,119.7135440291539,-0.24542803588766332,0.21196883242604345,0.12449000792722996,0.2760320924017021,HIST1H2BD,HIST1H2BD,protein_coding
ENSG00000165283,1000.4687469347053,0.13807485260517927,0.09498199536079738,0.12455866612844095,0.27614128226479806,STOML2,STOML2,protein_coding
ENSG00000164904,1074.868730511486,0.13531278013484704,0.09276858238467608,0.1246636728434597,0.27633100865285504,ALDH7A1,ALDH7A1,protein_coding
ENSG00000143624,2222.953337669331,-0.1293943417123395,0.08813144242888282,0.12473847014845596,0.27645372380673694,INTS3,INTS3,protein_coding
ENSG00000205268,228.16735231583985,-0.18365022012127852,0.13386040826228246,0.12481821153872882,0.276587356430422,PDE7A,PDE7A,protein_coding
ENSG00000164924,10126.170882347287,0.11348780456969591,0.07709578306224614,0.12491558605689669,0.2767600149646883,YWHAZ,YWHAZ,protein_coding
ENSG00000261556,133.90220554839544,-0.21755956960328737,0.16928809061669375,0.12496503427098493,0.2768264518720588,RP11-296I10.6,RP11-296I10.6,pseudogene
ENSG00000132122,265.02832487898223,0.18676718043663038,0.1371111102492629,0.12499975648444309,0.27683500085901824,SPATA6,SPATA6,protein_coding
ENSG00000136045,909.938084479583,0.13362682543875481,0.09152541688086696,0.1250078185121959,0.27683500085901824,PWP1,PWP1,protein_coding
ENSG00000161664,24.708629804780948,-0.27355424718124866,0.3107419578650615,0.12503684402080348,0.2768561751793133,ASB16,ASB16,protein_coding
ENSG00000099984,243.25821306547803,0.20697021496054419,0.15839258766963032,0.12527166231420278,0.2773108821692028,GSTT2,GSTT2,protein_coding
ENSG00000132591,472.552686746319,0.15227585107058478,0.10677456565678155,0.12528119578313393,0.2773108821692028,ERAL1,ERAL1,protein_coding
ENSG00000147533,952.9245384345634,-0.1487852475119464,0.10374328361766204,0.12538015308936182,0.2774867430438902,GOLGA7,GOLGA7,protein_coding
ENSG00000069424,184.58175475669472,0.18786256531616902,0.13832498424793907,0.12554098486169538,0.2776698753961678,KCNAB2,KCNAB2,protein_coding
ENSG00000197362,76.23002985944481,-0.24388646283506346,0.20809933204330666,0.1255045809041419,0.2776698753961678,ZNF786,ZNF786,protein_coding
ENSG00000198169,541.993907108333,-0.1546850641734692,0.10875601590514969,0.12552310164967487,0.2776698753961678,ZNF251,ZNF251,protein_coding
ENSG00000204839,91.24863985975257,0.23891153502279172,0.1992863504721619,0.1254971510490714,0.2776698753961678,MROH6,MROH6,protein_coding
ENSG00000140650,168.73734048969465,0.1974275221236396,0.14789331392899452,0.12567594010094718,0.27788194807956984,PMM2,PMM2,protein_coding
ENSG00000166411,247.0191925069089,0.17842195492216364,0.1282831275807046,0.1256632478648906,0.27788194807956984,IDH3A,IDH3A,protein_coding
ENSG00000109911,135.23133442474042,-0.2072218082986815,0.157893355049012,0.12577380118430184,0.2780118955781677,ELP4,ELP4,protein_coding
ENSG00000176783,971.1140988122792,-0.1397838963836553,0.09734875610843342,0.12576771381848922,0.2780118955781677,RUFY1,RUFY1,protein_coding
ENSG00000168765,350.137228823568,-0.16247232577764312,0.11581230573047163,0.1259163790458258,0.27828380602048264,GSTM4,GSTM4,protein_coding
ENSG00000083814,154.13365167851427,-0.20564077099754102,0.157122614203295,0.12603417047231738,0.27850086077337927,ZNF671,ZNF671,protein_coding
ENSG00000259790,22.8361596225183,0.27269849126694373,0.3120639499091904,0.12614459711701234,0.2787015764821969,ANP32BP1,ANP32BP1,pseudogene
ENSG00000125843,224.65787522278453,-0.1961837327839797,0.14571815977067454,0.12619136456816407,0.2787616042269864,AP5S1,AP5S1,protein_coding
ENSG00000137054,426.86548941886446,-0.17208269674032828,0.12427063415062348,0.12627770914555086,0.2789090271562602,POLR1E,POLR1E,protein_coding
ENSG00000100601,157.78567406321525,0.2137790101642219,0.1663816505256609,0.1263751203706058,0.278950917466092,ALKBH1,ALKBH1,protein_coding
ENSG00000118900,1332.801137502043,0.14807172660728943,0.10352941696881841,0.12636472158039658,0.278950917466092,UBN1,UBN1,protein_coding
ENSG00000148572,626.5767762769601,-0.14519184521215092,0.10121530684167439,0.12633652208602233,0.278950917466092,NRBF2,NRBF2,protein_coding
ENSG00000158856,41.88967805736788,-0.26655647371070407,0.26288205812639936,0.12637323720421695,0.278950917466092,DMTN,DMTN,protein_coding
ENSG00000128881,498.24668300269605,-0.16351435843972723,0.11654456026931312,0.12639706011669546,0.2789560563382275,TTBK2,TTBK2,protein_coding
ENSG00000164953,217.92472308196022,-0.18905280340638106,0.13895442866445204,0.12645628070669132,0.2790434590089943,TMEM67,TMEM67,protein_coding
ENSG00000003249,116.91483266009037,-0.22098889158471843,0.17555115622485526,0.1266760240316444,0.27946172768018857,DBNDD1,DBNDD1,protein_coding
ENSG00000107077,399.5582946938416,-0.16474079776280223,0.12046075512018803,0.1267047723431901,0.27946172768018857,KDM4C,KDM4C,protein_coding
ENSG00000172382,37.55088927396481,0.26986001570412915,0.2855215658949693,0.1267020484674717,0.27946172768018857,PRSS27,PRSS27,protein_coding
ENSG00000113845,1117.878506592695,0.14210792487829133,0.09894112713979786,0.1268692836973465,0.2797811924513266,TIMMDC1,TIMMDC1,protein_coding
ENSG00000204381,2173.4790175286894,-0.14914475484256132,0.10664395792808767,0.1269584917866645,0.2799345197912751,LAYN,LAYN,protein_coding
ENSG00000165312,186.2458619113536,0.2101398647392085,0.16372712939600453,0.1270130376147999,0.2800113836070852,OTUD1,OTUD1,protein_coding
ENSG00000170892,669.8890847339683,0.13943007030735058,0.09780797809268034,0.12705341102557408,0.2800569841047212,TSEN34,TSEN34,protein_coding
ENSG00000125510,67.57172920171523,-0.2505030631258761,0.22333901489695387,0.1270912594724824,0.2800651952984675,OPRL1,OPRL1,protein_coding
ENSG00000244021,793.5260183310961,-0.17176326424973998,0.12458904200818849,0.12709651544232337,0.2800651952984675,RP11-50D9.1,RP11-50D9.1,pseudogene
ENSG00000101311,52.22163040757551,-0.2617659030217925,0.2525552808806009,0.12718224892396862,0.28016730814535074,FERMT1,FERMT1,protein_coding
ENSG00000120915,39.10974778111212,-0.2655546843555263,0.2582953409083715,0.12716688903302165,0.28016730814535074,EPHX2,EPHX2,protein_coding
ENSG00000197619,166.6675648770288,-0.20536352537921487,0.15761033785081957,0.1272521478965317,0.2802778804088366,ZNF615,ZNF615,protein_coding
ENSG00000130332,317.32782386613053,-0.169962788654552,0.12192572186377616,0.12728852170911523,0.28031458937768305,LSM7,LSM7,protein_coding
ENSG00000227242,55.87234318356136,0.26021549302632807,0.24480392741984816,0.1274606157103892,0.28065012350844826,NBPF13P,NBPF13P,pseudogene
ENSG00000159860,57.294620778059254,0.25992388357987306,0.30307679980022745,0.127488587057521,0.28066826533140055,FAM115D,FAM115D,pseudogene
ENSG00000149269,1063.4738024662122,-0.1644240136374612,0.1176279015963357,0.12754384286577694,0.280746459443332,PAK1,PAK1,protein_coding
ENSG00000178974,359.1521016630402,-0.16302875572756712,0.11648050470019865,0.12769547296265352,0.28099325609851233,FBXO34,FBXO34,protein_coding
ENSG00000204794,352.3215997259989,-0.18755336222572191,0.14034618140789593,0.1276817971647671,0.28099325609851233,PGM5P1,PGM5P1,pseudogene
ENSG00000114779,809.9669915741706,0.13758076747557466,0.09575073204813518,0.12781175782482643,0.2812056370147457,ABHD14B,ABHD14B,protein_coding
ENSG00000141385,568.3025564119049,0.1566464604433544,0.1110213417299932,0.12787297615309007,0.28129681608437257,AFG3L2,AFG3L2,protein_coding
ENSG00000103274,83.57578575671884,-0.23614430350475268,0.19786701359177147,0.1279391964153509,0.2813989685807872,NUBP1,NUBP1,protein_coding
ENSG00000068654,1161.3065443800213,0.1515832885179424,0.10605453059044587,0.12798121778984936,0.2814043657200212,POLR1A,POLR1A,protein_coding
ENSG00000143368,952.5279173454496,0.12795295762969,0.0881358325274966,0.12797867614653619,0.2814043657200212,SF3B4,SF3B4,protein_coding
ENSG00000232533,193.82685873918393,0.1941127107352348,0.14761626069955128,0.12803976775124193,0.28148959142096835,AC093673.5,AC093673.5,antisense
ENSG00000004142,1465.3577672282042,0.12359900458684746,0.0847848347868596,0.1281353161386658,0.2816561175639596,POLDIP2,POLDIP2,protein_coding
ENSG00000146826,170.65015017761147,0.20621520525488174,0.15852822575519154,0.1282992262879338,0.2819728360197111,C7orf43,C7orf43,protein_coding
ENSG00000109787,1429.955635528133,-0.1503320261698123,0.10710389071897038,0.1284081228893085,0.2821249830054872,KLF3,KLF3,protein_coding
ENSG00000185085,418.13227327231635,0.16045404729210722,0.11431255087927257,0.12839802287073165,0.2821249830054872,INTS5,INTS5,protein_coding
ENSG00000142046,119.12519331352749,0.22975070938071343,0.18986775238716982,0.12851773726842874,0.28232220770751054,TMEM91,TMEM91,protein_coding
ENSG00000148843,900.4481621340159,0.14109033722644224,0.09884015346593933,0.1288030965908281,0.2829053807763957,PDCD11,PDCD11,protein_coding
ENSG00000263002,203.69077968441582,-0.18418915672508,0.13646557903527784,0.12897449783528459,0.283238112893174,ZNF234,ZNF234,protein_coding
ENSG00000060237,5386.758360878724,-0.11232365342472461,0.0753123806733223,0.1293124526620739,0.2837420070306773,WNK1,WNK1,protein_coding
ENSG00000105939,1529.33836713777,0.13568714492896655,0.09552202342202089,0.12932363832816937,0.2837420070306773,ZC3HAV1,ZC3HAV1,protein_coding
ENSG00000106624,11902.928362950151,-0.1630094078516682,0.1184470708688868,0.12932286055326223,0.2837420070306773,AEBP1,AEBP1,protein_coding
ENSG00000137700,166.5267247427289,-0.1931194609470298,0.14673886119914348,0.1292958543398935,0.2837420070306773,SLC37A4,SLC37A4,protein_coding
ENSG00000228561,47.52333185108647,0.2620992566035209,0.2557067232959466,0.1293032788645172,0.2837420070306773,RP11-114M1.1,RP11-114M1.1,lincRNA
ENSG00000253738,363.60755679409584,-0.1732808204566269,0.12356385426414447,0.12927953087820174,0.2837420070306773,GS1-251I9.4,GS1-251I9.4,antisense
ENSG00000167130,141.94944751149967,-0.20395867637029935,0.15666760651957198,0.12935193649458263,0.28376032459885,DOLPP1,DOLPP1,protein_coding
ENSG00000132881,64.53943857752061,0.24079211646028534,0.2076115775950031,0.12940712408038477,0.2838376149451647,RSG1,RSG1,protein_coding
ENSG00000156875,1030.2155796849142,0.13658543613193627,0.09538831079794012,0.12943502578346322,0.28385504266789713,HIAT1,HIAT1,protein_coding
ENSG00000112029,86.48996861143458,-0.24310474705861532,0.21341163196062057,0.1295177559386593,0.2839926869849684,FBXO5,FBXO5,protein_coding
ENSG00000134982,1212.7195180797073,0.16154534547458646,0.11601662538311439,0.12970391463115571,0.2843132195582615,APC,APC,protein_coding
ENSG00000223459,1437.9799077182556,-0.13426770572162,0.09359142330242423,0.12968712458429402,0.2843132195582615,FAM115B,FAM115B,pseudogene
ENSG00000243899,46.34456433393988,-0.2599359150757051,0.2501100509207262,0.1297388738509407,0.284346031071769,BMS1P7,BMS1P7,pseudogene
ENSG00000081760,355.7864321871002,-0.16883118541990502,0.12062964932122136,0.12985682116533392,0.28456068776085497,AACS,AACS,protein_coding
ENSG00000155666,48.134491756652935,-0.2606545046115154,0.25441598694561013,0.12989800937432225,0.2845632658771538,KDM8,KDM8,protein_coding
ENSG00000166557,1452.6340216645933,-0.12535023034090656,0.08713505279467129,0.12988814617466254,0.2845632658771538,TMED3,TMED3,protein_coding
ENSG00000181885,27.056843992652766,0.26487509858431396,0.31574797987360703,0.1300323619875094,0.2848137229612463,CLDN7,CLDN7,protein_coding
ENSG00000133302,127.07824678433282,0.21398107417779025,0.16870962328229436,0.13007051291690852,0.2848534219753821,ANKRD32,ANKRD32,protein_coding
ENSG00000140521,812.083033951744,0.1519182330960281,0.10809506355185486,0.13014261185306997,0.28496744319551526,POLG,POLG,protein_coding
ENSG00000253352,3400.3442246239665,-0.11955991218473541,0.08095085355543784,0.1302526374242145,0.2851644627862132,TUG1,TUG1,antisense
ENSG00000196793,52.09899512095664,-0.2592266402790053,0.2533382412442182,0.1304282264905326,0.2855049389968199,ZNF239,ZNF239,protein_coding
ENSG00000104679,290.4837576211682,-0.1780965380914469,0.12983149817604134,0.13051550462500686,0.2856080827363227,R3HCC1,R3HCC1,protein_coding
ENSG00000170915,182.6676807127331,-0.18959818099289438,0.14259684693476873,0.13049849226079774,0.2856080827363227,PAQR8,PAQR8,protein_coding
ENSG00000169727,1443.541782601733,0.12292008199041968,0.08498879369691904,0.13063804667402026,0.2857883075809388,GPS1,GPS1,protein_coding
